task,sample_id,relative,sha256,split,conflict_evidence,blocked_by_task,blocked_by_split,blocked_by_image,blocked_by_sha256
09,30,task08/images/30.png,cb21c2b13a0c6012add33d619900c61146e620aa4d75d3b3a5921a05657f1752,train,case_group_connection,09,val,task08/images/gs30.png,401ba3c3c33c572491645b593688430509afa3eda36523122898f9c7e5ef1492
09,300,task08/images/300.png,8264b05c8060feeaa04b25b4a807bd062418d776e16382e123d1d054f7dc15dc,train,identical_sha256,08,test,task08/images/154.png,8264b05c8060feeaa04b25b4a807bd062418d776e16382e123d1d054f7dc15dc
09,304,task08/images/304.png,deadccf001978534d8d201b3ff76a6d4a8d7ebd05a60293f16f1293a8111d367,train,identical_sha256,08,test,task08/images/156.png,deadccf001978534d8d201b3ff76a6d4a8d7ebd05a60293f16f1293a8111d367
09,305,task08/images/305.png,49902cfa0d3dd7f49a8e4c02467a99ee29c9396342549c3c1e4b7921fb74a0bd,train,identical_sha256,08,test,task08/images/158.png,49902cfa0d3dd7f49a8e4c02467a99ee29c9396342549c3c1e4b7921fb74a0bd
09,308,task08/images/308.png,a9f3625d5328744736acb6c8435f0bfc05e4ee26160e26bd49290153efabdfb2,train,identical_sha256,08,test,task08/images/159.png,a9f3625d5328744736acb6c8435f0bfc05e4ee26160e26bd49290153efabdfb2
09,31,task08/images/31.png,11ec76b1ab5a214bb3c60e200f2c09f222f1c9d115b661383ad17977654e9af1,train,case_group_connection,09,val,task08/images/gs31.png,14afcf9220841c94d931dd249f784ef1ae6957dec84ef15353850e46dd2a173e
09,311,task08/images/311.png,e2d27fa19ac50efaa5138f3cc07562c0fc3a8feafd600e58d6af77ff298878f7,train,identical_sha256,08,excluded,task08/images/311.png,e2d27fa19ac50efaa5138f3cc07562c0fc3a8feafd600e58d6af77ff298878f7
09,312,task08/images/312.png,03cd814dbf9c4ced094de75f9b9b067a8b90aa9486ad7a06415a44b0f3d543ba,train,identical_sha256,08,test,task08/images/161.png,03cd814dbf9c4ced094de75f9b9b067a8b90aa9486ad7a06415a44b0f3d543ba
09,313,task08/images/313.png,c50ce450b5a2bb50d9338ff8cc811968a5f17bcb9616ef929175bc0624e90b2c,train,identical_sha256,08,excluded,task08/images/313.png,c50ce450b5a2bb50d9338ff8cc811968a5f17bcb9616ef929175bc0624e90b2c
09,314,task08/images/314.png,0a3eb7306f246dd419798d2cefb314225c0767b277e0d053767e36e98e61dc14,train,identical_sha256,08,test,task08/images/163.png,0a3eb7306f246dd419798d2cefb314225c0767b277e0d053767e36e98e61dc14
09,315,task08/images/315.png,a586c398f525815f112dab0d83c59e244600a280633edbfbfef08232d425a4db,train,identical_sha256,08,test,task08/images/315.png,a586c398f525815f112dab0d83c59e244600a280633edbfbfef08232d425a4db
09,317,task08/images/317.png,29e83c0a042fdb3ed0379e47a8181f18bb7d10b1022391d140aff3f21c0145d7,train,identical_sha256,08,test,task08/images/165.png,29e83c0a042fdb3ed0379e47a8181f18bb7d10b1022391d140aff3f21c0145d7
09,319,task08/images/319.png,a2a80b05a6d5c19d6e373a0136a71040612308595044f702d974ca1254c221fd,train,identical_sha256,08,test,task08/images/319.png,a2a80b05a6d5c19d6e373a0136a71040612308595044f702d974ca1254c221fd
09,32,task08/images/32.png,6a230a43451e61242b1bf6d4273d283ca7930eb8ecbbdd28d61ab4c353eef717,train,identical_sha256,08,val,task08/images/32.png,6a230a43451e61242b1bf6d4273d283ca7930eb8ecbbdd28d61ab4c353eef717
09,320,task08/images/320.png,1946bcd98b6d629b20942529e0d2f9e4a0d1cb9f6308c1b9392c90aa5dffb038,train,identical_sha256,08,test,task08/images/167.png,1946bcd98b6d629b20942529e0d2f9e4a0d1cb9f6308c1b9392c90aa5dffb038
09,321,task08/images/321.png,76b0000f5f04e2933b04687acc923d6903ae81bc83e1753003771719e99d778d,train,case_group_connection,09,test,task08/images/gq321.png,f5f493676772bd6196d826ba44e7d9e11ef4950dc8391d24695a06988026bf3d
09,322,task08/images/322.png,cd0943fa5312a2cdf5d2a6ef3f17f493f5d60384fa0bf0d326cb5f83f3e38e46,train,case_group_connection,09,test,task08/images/gq322.png,07b891b19d63475bca38610129da3ae92f558dea265948087b8ade6279ec76f0
09,323,task08/images/323.png,465c43d81346288dfcb86f8ac0131b20aa0633260d3cb0114b75445d977cdaa3,train,case_group_connection,09,test,task08/images/gq323.png,8721ebc7e3b93f68987d2dad1bab775bb0a4262b33b01ab3ee31e1cacb0740e1
09,324,task08/images/324.png,454ae7642b7fde181a5c60555ce074daca7a2ccd1c02a23fe2d690cb68a7d242,train,identical_sha256,08,test,task08/images/324.png,454ae7642b7fde181a5c60555ce074daca7a2ccd1c02a23fe2d690cb68a7d242
09,33,task08/images/33.png,74e6a68b1ac223c25a968a3cee5e347c1231a30076950deee1778955b97473cd,train,case_group_connection,09,val,task08/images/gs33.png,9ad6e31ad8d931f65e90a2f8f80fea3718486b70f8a5a2664d5b38ec6c278a79
09,34,task08/images/425.png,d29817a6f0eba50facc5252e37b6cd94be2f4318ad21dc01c31d8e3db9ef9e67,train,identical_sha256,09,val,task08/images/425.png,d29817a6f0eba50facc5252e37b6cd94be2f4318ad21dc01c31d8e3db9ef9e67
09,35,task08/images/35.png,e22445d5de8cfc6b360c691d6fae80193ce18ec5f19f19119dadd62c0ef1ce3d,train,identical_sha256,08,test,task08/images/35.png,e22445d5de8cfc6b360c691d6fae80193ce18ec5f19f19119dadd62c0ef1ce3d
09,36,task08/images/36.png,7ee53b5963c856db99fa02645c2ba4ef3f3c40bfbff4e8598c54d779dd1bd538,train,case_group_connection,09,val,task08/images/gs36.png,cb6483605bfeb9932d579f30e952760165dfbc2dfefb2459116d5116216b390d
09,37,task08/images/37.png,d9cc6bd9eae5c405569c61eed562c6f4be2cd094bd903be249ec1f0a6f289072,train,case_group_connection,09,val,task08/images/gs37.png,6501e9e7eac3cda46470e0aff3aa8cb524465f8ddd31817f5980998fde83bdde
09,38,task08/images/38.png,662269ac83181261b2a9068df089e46ed927f09062a8a7150be48dcd5561fd8c,train,identical_sha256,08,test,task08/images/38.png,662269ac83181261b2a9068df089e46ed927f09062a8a7150be48dcd5561fd8c
09,39,task08/images/39.png,83333e16a1f3f5892eb8fe388c89272c76865784dfe29736de798ddbe4bce8b4,train,identical_sha256,08,val,task08/images/39.png,83333e16a1f3f5892eb8fe388c89272c76865784dfe29736de798ddbe4bce8b4
09,4,task08/images/4.png,af6fd8feba625373296f79df47829df6c08d2682151660cf5e45298a0d0529a4,train,case_group_connection,09,test,task08/images/gs4.png,802167485c3baaa813e2bb2144d8e760876ea4a3dec00d5a74943f77e2a33e54
09,40,task08/images/40.png,7c6ce738b57a3e23667729a42a8c9cedbd3f1c9d93e4dcfe329ceb031edee8d1,train,case_group_connection,09,val,task08/images/gs40.png,5032c7209112387f698e24ecba30bafea431306ea1cafc7ce5c38c018dc07a48
09,41,task08/images/41.png,2e20ad6b8f4b173db0e35cb6bfbcf2c77dddc5703d636685aa9a56bd9a703517,train,case_group_connection,09,val,task08/images/gs41.png,fe4acba8beb6dd0fe6a9a73fcda2135e28175fbe46c0e2afd5a6d135d389e153
09,42,task08/images/42.png,1d9cab383523e49bf89a6d609765aa81039535980a876b0227a10f259125c595,train,identical_sha256,08,test,task08/images/42.png,1d9cab383523e49bf89a6d609765aa81039535980a876b0227a10f259125c595
09,43,task08/images/43.png,986acea4eeebbc67128b5d3898e34e830b753620b20a8e4bcb7ea769bfa23c4f,train,case_group_connection,09,val,task08/images/gs43.png,9b6d2c040991af91304c0980f44f4641508a74707647816d179ccec5a1001421
09,44,task08/images/44.png,dccb1ccf238a822342d149bacde5329e70923f1a504f0e60167b4f184b0b0bc5,train,case_group_connection,09,val,task08/images/gs44.png,a9eea8c027c2cd6d3a52a2c73cc9d05c36435c11f1d2364f23a82a32bc36f527
09,45,task08/images/45.png,8f432507fb5dbc2eb597c1545a6a3c32889d18d06fbfa9a9890be5c9cba998bf,train,case_group_connection,09,val,task08/images/gs45.png,c6e037cecdae8479f2130a6002eae8da6d13ced153352c0e9c35067480cc7a2f
09,46,task08/images/46.png,32d95a07704d98943d25009dbb1c77006c88715ab24f64a69de13aae711ccbd5,train,identical_sha256,08,test,task08/images/46.png,32d95a07704d98943d25009dbb1c77006c88715ab24f64a69de13aae711ccbd5
09,47,task08/images/47.png,4e545044823e68acfe0376b8c4680df520f237f5e571c5531ae8401d6ac7c938,train,case_group_connection,09,val,task08/images/gs47.png,f2ac7db017bd4bdd463c86c3674c378d61ef5588c2049d058c7e3fa37303b4e7
09,48,task08/images/48.png,c0838b3edc67ce0cce8a975b25d37fb55c6923dffb58c8b790fef0962b98c8ee,train,case_group_connection,09,val,task08/images/gs48.png,5bdeac8c5babb2c6783517c8c58d56f27c6a22c67ae4645117089634ddf87907
09,49,task08/images/49.png,457c1341bec859d8880e7175a4630f53630c06d3ac60a46bd0d68d59bb6e6eb5,train,case_group_connection,09,val,task08/images/gs49.png,7933d0cda7105b7fc683bc0fb30e0d37e71b1a3ca1c708ad546daa4d7b84d59f
09,5,task08/images/5.png,1689640c079bbc2dc501fa4e6c8777b8caf6aaf32654f264dee0a0afd88b3f3a,train,identical_sha256,08,test,task08/images/5.png,1689640c079bbc2dc501fa4e6c8777b8caf6aaf32654f264dee0a0afd88b3f3a
09,50,task08/images/50.png,86318e20f424637f3e1c4cba481e9b164efd03d960d4d35ddc89eab3207fd260,train,case_group_connection,09,val,task08/images/gs50.png,7933129689bd09375c4f3d9ab21d60f811b19ec864dcf5353fba215e3795a2a6
09,51,task08/images/51.png,0123224ceff15a0b4035b983fe1bfd7b6c7b4452a3fcf2cf0b50628310396690,train,identical_sha256,08,val,task08/images/51.png,0123224ceff15a0b4035b983fe1bfd7b6c7b4452a3fcf2cf0b50628310396690
09,54,task08/images/54.png,ba96dd1c4d946f353458b96cf79204458d38f1cdb94b13b677d5d1989108d84b,train,identical_sha256,08,val,task08/images/122.png,ba96dd1c4d946f353458b96cf79204458d38f1cdb94b13b677d5d1989108d84b
09,6,task08/images/6.png,4857520f2cfb2d7facc1f28027c8e589dbb4e53636b1fc8906cc0fe5471b2183,train,case_group_connection,09,test,task08/images/gs6.png,36c84255ac523534ad00e8e1f21d9c957393fa43063cc88ac2ecbee140700ce1
09,60,task08/images/60.png,97944a67e7e14219756fefc0847a97eb8fc87c70f3d191592a704b75fdb8d2ba,train,identical_sha256,08,test,task08/images/60.png,97944a67e7e14219756fefc0847a97eb8fc87c70f3d191592a704b75fdb8d2ba
09,62,task08/images/62.png,ed3f91cb608e7796b57c6e43989e17be9606fec29577d3e0a383627b6438ff55,train,identical_sha256,08,test,task08/images/62.png,ed3f91cb608e7796b57c6e43989e17be9606fec29577d3e0a383627b6438ff55
09,67,task08/images/67.png,8104fe852f810492a8b44505a368671f1eacc6c7292463d53f1210d851c802dd,train,identical_sha256,08,val,task08/images/67.png,8104fe852f810492a8b44505a368671f1eacc6c7292463d53f1210d851c802dd
09,69,task08/images/69.png,d6655c771d8457612bec97dadf7a1e8d00ddec086225b8c24801abb84dba5f87,train,identical_sha256,08,val,task08/images/69.png,d6655c771d8457612bec97dadf7a1e8d00ddec086225b8c24801abb84dba5f87
09,7,task08/images/7.png,568150683e37fb1138b7308ecaaa0c09b50ea4afde753e48d1e1ef4bc3c803e0,train,identical_sha256,08,test,task08/images/7.png,568150683e37fb1138b7308ecaaa0c09b50ea4afde753e48d1e1ef4bc3c803e0
09,70,task08/images/70.png,fb1014e86f5ddfcb46828aa6bf6ffae429d4dead716580d2402e8b0c86f36728,train,identical_sha256,08,test,task08/images/70.png,fb1014e86f5ddfcb46828aa6bf6ffae429d4dead716580d2402e8b0c86f36728
09,73,task08/images/73.png,bb07f03099afb85ca7bab70be92f32bb5dba5bb9053388c8493f1dc842366316,train,identical_sha256,08,val,task08/images/73.png,bb07f03099afb85ca7bab70be92f32bb5dba5bb9053388c8493f1dc842366316
09,77,task08/images/77.png,399431adc2ab897199526183692f245ba54eb2c118d7b5811fdc6cf661c8a6db,train,identical_sha256,08,test,task08/images/77.png,399431adc2ab897199526183692f245ba54eb2c118d7b5811fdc6cf661c8a6db
09,78,task08/images/78.png,3b4b928ead909731a82ed6ba6f52060cd5b36ea13f912934ddc7b3a563180f2f,train,identical_sha256,08,test,task08/images/78.png,3b4b928ead909731a82ed6ba6f52060cd5b36ea13f912934ddc7b3a563180f2f
09,8,task08/images/8.png,2aea0769ef313abafd3f5ee38e3d73336ae7fd3d97a4804930f9da785a1a50f2,train,identical_sha256,08,test,task08/images/8.png,2aea0769ef313abafd3f5ee38e3d73336ae7fd3d97a4804930f9da785a1a50f2
09,83,task08/images/83.png,ee70054193d5dbe77ff3d4ab309cbef7f8b984a391277ce3b9b76b943b71882e,train,identical_sha256,08,excluded,task08/images/83.png,ee70054193d5dbe77ff3d4ab309cbef7f8b984a391277ce3b9b76b943b71882e
09,87,task08/images/87.png,f0636a918186e14d95f74eb9f69b96bb567f32ecad7d8b38a08f9b947d980f41,train,identical_sha256,08,val,task08/images/87.png,f0636a918186e14d95f74eb9f69b96bb567f32ecad7d8b38a08f9b947d980f41
09,9,task08/images/9.png,60b73fa1f140951b59bc46d76238a2039795f846d48b5edb496a759dee18b605,train,identical_sha256,09,val,task08/images/9.png,60b73fa1f140951b59bc46d76238a2039795f846d48b5edb496a759dee18b605
09,90,task08/images/90.png,089e3095375cd84b4099f658b9e21f004e340e2c5dc2b624abff400e11c80556,train,identical_sha256,08,test,task08/images/90.png,089e3095375cd84b4099f658b9e21f004e340e2c5dc2b624abff400e11c80556
09,91,task08/images/91.png,4dc69e2d1c95f373ae47b93bf25e08d403aaf501535ed468a4b666a681f27159,train,identical_sha256,08,test,task08/images/91.png,4dc69e2d1c95f373ae47b93bf25e08d403aaf501535ed468a4b666a681f27159
09,94,task08/images/94.png,3dc70f3598aab2d4e10c0c083f751daac94032249f93e41f46dcfbf321833c7d,train,identical_sha256,08,test,task08/images/94.png,3dc70f3598aab2d4e10c0c083f751daac94032249f93e41f46dcfbf321833c7d
09,95,task08/images/95.png,b157190e0d76af81ffe9d5ed32b537b37fec98c0882681cc0e68387b621fbd23,train,identical_sha256,08,test,task08/images/95.png,b157190e0d76af81ffe9d5ed32b537b37fec98c0882681cc0e68387b621fbd23
09,96,task08/images/96.png,3494ce6ea47d2dd626a18c90424214fc808f93d27a7f06e38520f05eff345966,train,identical_sha256,08,test,task08/images/96.png,3494ce6ea47d2dd626a18c90424214fc808f93d27a7f06e38520f05eff345966
09,97,task08/images/97.png,d0a4ac3b9332f08fcc95ac8f3f2bdeefe6a93b344b72e5461097f5c7788bd248,train,identical_sha256,08,test,task08/images/97.png,d0a4ac3b9332f08fcc95ac8f3f2bdeefe6a93b344b72e5461097f5c7788bd248
09,98,task08/images/98.png,7ba49e461a102dec08e77a94d8336a02ae3f83aabdb889c457bbb7fa6bd2c402,train,identical_sha256,08,val,task08/images/98.png,7ba49e461a102dec08e77a94d8336a02ae3f83aabdb889c457bbb7fa6bd2c402
09,99,task08/images/99.png,07201dc764909235752dab7ca70dc1b75d7aa901065a5b90a1f428aaf091f48d,train,identical_sha256,08,test,task08/images/411.png,07201dc764909235752dab7ca70dc1b75d7aa901065a5b90a1f428aaf091f48d
09,gq10,task08/images/gq10.png,786c98dbff705ab3d86c1b8802c654b6fd9031acb596af4f5c46a9106c39ef44,train,case_group_connection,09,test,task08/images/gs10.png,b9f3f2823245a991bd03d16f8b03d7d087bc8e53d23bde15fb0eef2e0377f79d
09,gq102,task08/images/gq102.png,c232d2d528d6f4d997794d2344e950eb224c248565374e7e80de1c56a3024bf5,train,identical_sha256,08,test,task08/images/gq102.png,c232d2d528d6f4d997794d2344e950eb224c248565374e7e80de1c56a3024bf5
09,gq103,task08/images/gq103.png,89ee6db404190a0c8146de94f260a8bac69cf37185928a6020f50ef092c549e6,train,identical_sha256,08,excluded,task08/images/gq103.png,89ee6db404190a0c8146de94f260a8bac69cf37185928a6020f50ef092c549e6
09,gq104,task08/images/gq22.png,30ba0f6f115175caf6367914833d36670d6f4b73bb6875be83beb996fe26a3d1,train,identical_sha256,08,test,task08/images/gq22.png,30ba0f6f115175caf6367914833d36670d6f4b73bb6875be83beb996fe26a3d1
09,gq108,task08/images/gq108.png,e07d36c47493c86105d9bbbb39b85c4a5e8fd36e29aa41a7f96aeda6c2e5a793,train,identical_sha256,08,test,task08/images/gq108.png,e07d36c47493c86105d9bbbb39b85c4a5e8fd36e29aa41a7f96aeda6c2e5a793
09,gq11,task08/images/gq11.png,b158b9c957f764d64ab4f015b06f49f5574812fb0a13317bfa6653b4aeec2760,train,case_group_connection,09,test,task08/images/gs11.png,8ad8045c0e1ce0cb43aaac6ac9088cfae3bce7104054d86561692829d841e0cd
09,gq110,task08/images/gq34.png,03d784b5f1d9dbfd822db186399caf1d5dded61b197f428309637dcf572214b3,train,case_group_connection,09,val,task08/images/425.png,d29817a6f0eba50facc5252e37b6cd94be2f4318ad21dc01c31d8e3db9ef9e67
09,gq111,task08/images/gq111.png,fb4f35ce98d7e8f02788bd16bdfd2c6cf7c646c80d20d854f5119ce6d75514c6,train,identical_sha256,08,test,task08/images/gq111.png,fb4f35ce98d7e8f02788bd16bdfd2c6cf7c646c80d20d854f5119ce6d75514c6
09,gq12,task08/images/gq12.png,6660f16216be181ba7744e61b2bca18ffa44ee7ccdd98cd4273fdb87cc239240,train,identical_sha256,08,test,task08/images/gq12.png,6660f16216be181ba7744e61b2bca18ffa44ee7ccdd98cd4273fdb87cc239240
09,gq120,task08/images/gq120.png,0a221b12d5375ad6d06dffcc56cf9607a0c983fdd1b0d56cc331fde3dd95b914,train,identical_sha256,08,excluded,task08/images/gq120.png,0a221b12d5375ad6d06dffcc56cf9607a0c983fdd1b0d56cc331fde3dd95b914
09,gq122,task08/images/gq54.png,284621730ec795f748a109af3ef559a97bebc3fe7e0a2bd3dd5c7a4ccfdd3e0e,train,identical_sha256,08,val,task08/images/gq122.png,284621730ec795f748a109af3ef559a97bebc3fe7e0a2bd3dd5c7a4ccfdd3e0e
09,gq124,task08/images/gq124.png,9b15cb884c244f9397ead28bafdd9d8d73b8a13d4f66d1da3a72f120f2137992,train,case_group_connection,08,excluded,task08/images/124.png,ce89851bb75e45ac59ffd623ce848fdcc2b7262c03d7b36062d1240cdc4d00cd
09,gq129,task08/images/gq129.png,29a111b80b27bfb6986ad7cc2f33bef19f6cd70b5b1e6e55fa6227a87cfb827d,train,identical_sha256,08,val,task08/images/gq129.png,29a111b80b27bfb6986ad7cc2f33bef19f6cd70b5b1e6e55fa6227a87cfb827d
09,gq13,task08/images/gq13.png,02e107f5f16b5ecf29ed15c8a4dabab5363cd33caa1320ee4aa6f2594e361959,train,case_group_connection,09,test,task08/images/gs13.png,ee98cc509a5f60e80e7432685d9ddd1f346f2dfaa8cc7bfc59ea1e58844762f4
09,gq130,task08/images/gq62.png,6a716d6cd2461b9efe3b7812fe45ad5ad6474beaf9c14f827444f79899d92f51,train,identical_sha256,08,test,task08/images/gq62.png,6a716d6cd2461b9efe3b7812fe45ad5ad6474beaf9c14f827444f79899d92f51
09,gq14,task08/images/gq14.png,cd194b5ad2048053de5aa8f67dda9cf974ffbea15b33eab9c22d7ad7f139fe79,train,case_group_connection,09,test,task08/images/gs14.png,61387b5495abbf18c41e9f04e32ab3383a41fb795c04f69baa016044e216af61
09,gq15,task08/images/gq15.png,a77f22e95b04d2f8d5d6d5eb783dfd29e751bb723187e990d8fa13d6083afc6c,train,case_group_connection,09,test,task08/images/gs15.png,c8ec00f3a16d85663b3fd35d1c9a981704128fb2af5e50828cb8d922df6930fa
09,gq151,task08/images/gq293.png,2f3b75cd6a03e14428e366768fbd0f8d4b881532fcea4ab5a4c49dd4d57f6c79,train,case_group_connection,08,excluded,task08/images/151.png,035b642622cab065adac34df2fb200462e66389919038a0744de1d3ebae40de2
09,gq152,task08/images/gq294.png,0953d6a5c345bbc1fc1446d3ada64fed38ce509bd53efbc2377b64e59f060ec3,train,identical_sha256,08,test,task08/images/gq152.png,0953d6a5c345bbc1fc1446d3ada64fed38ce509bd53efbc2377b64e59f060ec3
09,gq154,task08/images/gq300.png,55edb2fe30aa9939515137a11ac3e9ae1abab501e9621ca2dff1594b2e979901,train,identical_sha256,08,test,task08/images/gq154.png,55edb2fe30aa9939515137a11ac3e9ae1abab501e9621ca2dff1594b2e979901
09,gq156,task08/images/gq304.png,30853a86ba4de2722e5515870b3ccbee3f05fbdb8ba1ae7d55dfafb62c811ba0,train,identical_sha256,08,test,task08/images/gq156.png,30853a86ba4de2722e5515870b3ccbee3f05fbdb8ba1ae7d55dfafb62c811ba0
09,gq157,task08/images/gq157.png,38b0e29ef05b33815387eff9bc0fa4132f2b6cba2a255fc6359d1ff30b8a758d,train,identical_sha256,08,test,task08/images/gq157.png,38b0e29ef05b33815387eff9bc0fa4132f2b6cba2a255fc6359d1ff30b8a758d
09,gq158,task08/images/gq305.png,d5cd376d19a890533aed05b6eb66c9549822606797f0bcfe6f255273fed694af,train,identical_sha256,08,test,task08/images/gq158.png,d5cd376d19a890533aed05b6eb66c9549822606797f0bcfe6f255273fed694af
09,gq159,task08/images/gq308.png,d7f99add4ea93512c97ab7588d2a5318ee95c8f2643a99dc6db9935791f829fb,train,identical_sha256,08,test,task08/images/gq159.png,d7f99add4ea93512c97ab7588d2a5318ee95c8f2643a99dc6db9935791f829fb
09,gq16,task08/images/gq16.png,e6795f084dbbc07200f4c31c0a177be5d28dcbaad688ba257a22338784b86a62,train,case_group_connection,09,test,task08/images/gs16.png,be675f55dd083a35950eff2b03d78239967ffa5a35824df2a4328210c2fc7459
09,gq161,task08/images/gq312.png,f134ca7e446e615ace2c156eab209aa0db5bcd9eea2a39700a49b38f762155f2,train,identical_sha256,08,test,task08/images/gq161.png,f134ca7e446e615ace2c156eab209aa0db5bcd9eea2a39700a49b38f762155f2
09,gq163,task08/images/gq314.png,cec7876616e6a26cbd838d301fe8adf883bd521cdfcb1a8e6e4764695a37235c,train,identical_sha256,08,test,task08/images/gq163.png,cec7876616e6a26cbd838d301fe8adf883bd521cdfcb1a8e6e4764695a37235c
09,gq164,task08/images/gq315.png,fc93fab09f79ea76039e6733d93e8ea704cd5fbc6ad0fa66e0eed8561f6885eb,train,identical_sha256,08,test,task08/images/gq315.png,fc93fab09f79ea76039e6733d93e8ea704cd5fbc6ad0fa66e0eed8561f6885eb
09,gq165,task08/images/gq317.png,40fac05875139429d440886ca295f37b593f6a7fbf0e8c1070a21ea1004f8751,train,identical_sha256,08,test,task08/images/gq165.png,40fac05875139429d440886ca295f37b593f6a7fbf0e8c1070a21ea1004f8751
09,gq167,task08/images/gq320.png,72b7e25c2d8e01c674953cc82201c1029d1ec3fbcb6d108015198e5bce8c9e34,train,identical_sha256,08,test,task08/images/gq167.png,72b7e25c2d8e01c674953cc82201c1029d1ec3fbcb6d108015198e5bce8c9e34
09,gq168,task08/images/gq323.png,8721ebc7e3b93f68987d2dad1bab775bb0a4262b33b01ab3ee31e1cacb0740e1,train,identical_sha256,09,test,task08/images/gq323.png,8721ebc7e3b93f68987d2dad1bab775bb0a4262b33b01ab3ee31e1cacb0740e1
09,gq169,task08/images/gq325.png,fb3217603aab7e2093fd9f8447313502eb4eac45c726b74edc896b38500b2ded,train,identical_sha256,09,test,task08/images/gq325.png,fb3217603aab7e2093fd9f8447313502eb4eac45c726b74edc896b38500b2ded
